package_name,app_name,category,rating,installs,free
com.magmamobile.game.Tangram,Tangram,puzzle,4.2,5000000,True
com.fighting.goke.supersaiyan.battle,Dragon Ball : Z Super Goku Battle,action,4.1,5000000,True
com.foxyapp.racingGamesBikeFree,Racing Bike Free,racing,3.9,5000000,True
air.net.chicworld.brideweddingdresses,Bride Wedding Dresses,entertainment,3.9,5000000,True
com.turner.kickahead,Skip-A-Head - Gumball,arcade,4.2,5000000,True
spanish.stickers.wastickerapps,Funny Memes Stickers for WAStickerApps,communication,4.2,5000000,True
br.com.tapps.donotdisturb3,Do Not Disturb 3 - Grumpy Marmot Pranks!,educational,4.4,5000000,True
au.com.oddgames.trucksoffroad,Trucks Off Road,racing,4.2,5000000,True
com.redantz.game.jump,Panda Jump,arcade,4.3,5000000,True
com.ninexgen.voice.changer,Voice changer sound effects,entertainment,3.8,5000000,True
com.seleuco.mame4droid,MAME4droid  (0.139u1),arcade,4.0,5000000,True
com.productmadness.lightninglink,Lightning Link Casino: Best Vegas Casino Slots!,casino,4.2,5000000,True
com.zgame.zstickmanbattleofdragonwarrior,Z Stick: Battle of Dragon Super Warrior,arcade,4.3,5000000,True
com.free.ludomultiplayer,Ludo Champ 2020 - New Free Super Top 5 Star Game,board,3.9,5000000,True
com.vg.citybussimulator2015,City Bus Simulator 2015,simulation,3.8,5000000,True
com.boombitgames.Dartsy,Darts Club: PvP Multiplayer,sports,4.4,5000000,True
com.was.waere.wenn,Was wäre wenn?,casual,3.6,5000000,True
com.inglesdivino.addtexttophoto,Add Text To Photo,photography,4.1,5000000,True
com.bilibili.app.in,bilibili-高畫質無廣告追星動漫都在這,video_players_&_editors,4.1,5000000,True
com.budgestudios.googleplay.BudgeWorld,Budge World - Kids Games & Fun,educational,2.9,5000000,True
com.peacocktv.peacockandroid,"Peacock TV – Stream TV, Movies, Live Sports & More",entertainment,4.2,5000000,True
com.buttershystd.charliecharlie,Charlie Charlie Challenge,casual,2.8,5000000,True
com.ss.android.article.master.id,BaBe+ - Berita Indonesia,news_&_magazines,4.5,5000000,True
com.mcdonalds.happystudio.eu,McDonald’s Happy Meal App,educational,3.2,5000000,True
com.uproargames.memesoundboard2017,Meme Soundboard 2020,entertainment,4.4,5000000,True
com.sweetsweetmusic.freetubeplayer,"Sweet Music-Music, Video, Album, List, Favourite",music_&_audio,4.3,5000000,True
com.gameinsight.mycountry2020,2020: My Country,strategy,4.4,5000000,True
com.kongregate.mobile.bitheroes.google,Bit Heroes: An 8-Bit Pixel RPG Quest,role_playing,4.2,5000000,True
com.connectionstabilizerbooster,Connection Stabilizer Booster,tools,4.3,5000000,True
com.boomhits.truckjump,Stunt Truck Jumping,casual,4.1,5000000,True
com.prettysimple.worldeditionandroid,Criminal Case: Save the World!,adventure,4.5,5000000,True
com.gta.real.gangster.crime.city,Gangster Driving: City Car Simulator Games 2021,simulation,3.9,5000000,True
com.easymobs.pregnancy,Pregnancy Week By Week,medical,4.9,5000000,True
com.kongregate.mobile.adventurecommunist.google,AdVenture Communist: Idle Clicker,simulation,4.3,5000000,True
com.mg.policebus,Police bus prison transport 3D,racing,4.2,5000000,True
de.daboapps.mathematics,Mathematics,education,4.2,5000000,True
com.telltalegames.fables100,The Wolf Among Us,adventure,4.4,5000000,True
com.bigdog.games.buddyfitness,Tough Man,arcade,4.0,5000000,True
net.isitlove.cartercorp.matt,Is It Love? Matt - Bad Boy,simulation,4.2,5000000,True
com.yemenfon.mersal,مسجاتي: حالات للواتساب,entertainment,4.7,5000000,True
com.tinypiece.android.pc360,Panorama Camera 360,photography,3.4,5000000,True
com.signzzang.sremoconlite,MyRemocon (IR Remote Control),tools,3.4,5000000,True
air.com.winkypinky.DaisyBunnyDivaLife,Daisy Bunny,casual,4.0,5000000,True
com.pull.pin.waterpuzzle,Water Puzzle - Fish Rescue & Pull The Pin,puzzle,4.1,5000000,True
com.color.phone.caller.screen.call.flash,"Caller Theme Screen - Color Call, Call Flash",tools,4.5,5000000,True
com.wastickers.wastickerapps,Animated Sticker For WhatsApp - WAStickerApps,tools,3.6,5000000,True
com.tencent.qqmusic,QQMusic,music_&_audio,3.8,5000000,True
de.mcoins.fitplay,Fitplay: Apps & Rewards - Make money playing games,lifestyle,4.0,5000000,True
com.video.kidvideo,Kid Video,entertainment,4.1,5000000,True
net.metapps.watersounds,Rain Sounds - Sleep & Relax,music_&_audio,4.7,5000000,True
com.webofcam,WiFi Baby Monitor,video_players_&_editors,3.6,5000000,True
kanald.view,Kanal D,video_players_&_editors,2.7,5000000,True
br.gov.fazenda.receita.irpf,Meu Imposto de Renda,tools,3.4,5000000,True
com.gv.grand.deer.hunting,Light Robot Superhero Rescue Mission 2,adventure,4.1,5000000,True
com.morningshine.autocutpaste,Auto Photo Cut Paste,photography,4.6,5000000,True
com.yom.masterofparkingsuv,Master of Parking: SUV,simulation,4.2,5000000,True
com.boi.mpay,BOI Mobile,finance,4.1,5000000,True
bubble.fire,Bubble Fire,casual,4.1,5000000,True
com.minsaludpba.vacunatePBA,vacunatePBA,health_&_fitness,4.6,5000000,True
com.oil.tanker.transporter.offroad.transportgames.trucksimulator2019,Oil Tanker Truck Driving Simulation Games 2021,strategy,4.6,5000000,True
com.kuriusgames.traktordigger,Traktor Digger,puzzle,3.8,5000000,True
com.chris.flippk,Ninja Flip,arcade,4.1,5000000,True
com.ioslauncher.lite,X Launcher Lite: With OS13 Style Theme & Wallpaper,art_&_design,4.5,5000000,True
com.visiting.businesscardmaker,Business Card Maker Free Visiting Card Maker photo,business,4.4,5000000,True
com.jpbrothers.noa.camera,Noah Camera,photography,4.4,5000000,True
com.kidshouse.dream.doll.makeup.beauty.girl.makeover.saloon,Princess doll games - doll makeup games for girls,casual,3.9,5000000,True
com.goodsofttech.puzzlesforkids,"Bob - Puzzle games for kids, free jigsaw puzzles",puzzle,4.2,5000000,True
com.ew.dino.city.attack,Dinosaur City Smasher: Dino Rampage Gorilla Games,weather,4.4,5000000,True
com.nanamusic.android,"Record your music, sing - nana",music_&_audio,3.4,5000000,True
com.bitmango.go.bloxorzpuzzle,Bloxorz: Roll the Block,puzzle,3.1,5000000,True
best.photo.app.unicornphoto,Unicorn Photo,photography,4.1,5000000,True
com.us.police.limo.transporter.truck2019,Wild Animal Hunting Clash - New Dino Hunting Games,weather,4.4,5000000,True
tr.gov.saglik.MHRSMOBIL,MHRS,medical,4.2,5000000,True
com.superdigital,Superdigital Brasil - conta digital,finance,3.5,5000000,True
com.legendofheroes.ultramangames,Ultraman: Legend of Heroes,action,4.4,5000000,True
in.techchefs.MyCBSEGuide,myCBSEguide - CBSE Papers & NCERT Solutions,education,4.4,5000000,True
com.plus901.hexapuzzle,Hexa Puzzle,puzzle,4.0,5000000,True
com.dvloper.slendrinatheforest,Slendrina: The Forest,arcade,4.2,5000000,True
air.com.history.pawnstarsgame,Pawn Stars: The Game,casual,3.6,5000000,True
br.com.vivo.vivoeasy,Vivo Easy: Internet e ligações do seu jeito,lifestyle,3.7,5000000,True
com.zenjoy.cookingstreet,Cooking Joy 2,simulation,4.3,5000000,True
com.ps2emulator.forandroid2019,Free Pro PS2 Emulator 2 Games For Android 2019,simulation,3.0,5000000,True
com.wb.goog.ellen.psych,Psych! Outwit your friends,word,4.0,5000000,True
com.Ironnos.PowerRangersDashAsia,Power Rangers Dash (Asia),arcade,4.5,5000000,True
advanced.speed.booster,Speed BOOSTER - Memory Cleaner & CPU Task Manager,tools,4.6,5000000,True
com.overdrive.mobile.android.mediaconsole,OverDrive,books_&_reference,4.6,5000000,True
com.directv.navigator,DIRECTV for Tablets,entertainment,3.8,5000000,True
tr.vodafone.app,Vodafone TV,entertainment,3.4,5000000,True
com.gau.go.launcherex.theme.t3dthemeforandroid2017,3D 2021 Theme For Android,personalization,4.0,5000000,True
com.platogo.gmp,Gaminator Casino Slots - Play Slot Machines 777,casino,4.5,5000000,True
com.tickledmedia.ParentTown,theAsianparent: Track Pregnancy & Count Baby Kicks,parenting,4.8,5000000,True
mmcreations.hindi.old.classic.songs,Hindi Old Classic Songs Video,entertainment,3.8,5000000,True
de.sellfisch.android.wwr,Who Becomes Rich,trivia,3.9,5000000,True
free.vpn.proxy.unblock.android.easy.app,VPN Easy,productivity,2.7,5000000,True
com.bestfreewifi.wifihotspot1,Free WiFi Connect Internet Connection Find Hotspot,communication,3.9,5000000,True
com.mynet.canakokey.android,Çanak Okey - Mynet,board,4.5,5000000,True
com.hipercard.app,Cartão de crédito Hipercard,finance,4.1,5000000,True
com.dmw.MiniGolf2,Mini Golf Stars 2,sports,4.1,5000000,True
ru.androidtools.basicpdfviewerreader,PDF Reader & Viewer,tools,4.3,5000000,True
com.games2win.gullycricket,Gully Cricket Game - 2020,sports,4.0,5000000,True
com.crazylabs.tricky.traps.game,Tricky Taps,arcade,3.9,5000000,True
mark.via.gp,Via Browser - Fast & Light - Geek Best Choice,tools,4.2,5000000,True
com.once.android,Once - Quality dating for singles,dating,4.2,5000000,True
com.akgames.blockcraftworld,Block Craft World 3D: Mini Crafting and building!,adventure,3.8,5000000,True
com.microsoft.xboxone.smartglass.beta,Xbox beta,entertainment,4.3,5000000,True
com.ziau.magicdragonvillage,DRAGON VILLAGE -city sim mania,simulation,4.4,5000000,True
com.beautygirlsinc.android_winterhair,Pop Star Hair Stylist Salon,casual,4.0,5000000,True
com.goldenheavan.firetextphotoframe,Fire Text Photo Frame,photography,4.0,5000000,True
com.domobile.aut.apink,AppLock Theme Pink,personalization,4.2,5000000,True
com.dek.music,My Music,music_&_audio,4.2,5000000,True
com.cardgames.solitaire.fun.free.spider.classic,Spider Solitaire Fun,card,4.6,5000000,True
com.neonplay.casualbuca_android,Buca!,casual,3.0,5000000,True
com.t3gss.wellofdeath.bike.stunts,Well of Death Bike Stunt Drive,simulation,4.1,5000000,True
com.rbcd.countdownapp,Countdown App - Death? There’s an app for that.,entertainment,3.1,5000000,True
com.dencreak.esmemo,"ClevNote - Notepad, Checklist",productivity,4.6,5000000,True
live.hala,Hala Free Video Chat & Voice Call,communication,3.9,5000000,True
com.sinyee.babybus.number,Baby Panda Learns Numbers,educational,4.3,5000000,True
com.ultimategamestudio.mcpecenter.maps,Maps for Minecraft PE,tools,3.8,5000000,True
com.numbers.glittercoloringdodo,Glitter Number Coloring and Drawing Book,education,4.0,5000000,True
com.wordreference,WordReference.com dictionaries,books_&_reference,4.5,5000000,True
com.nbapstudio.facebooklite,Faster for Facebook Lite,social,4.1,5000000,True
com.ladytimer.ovulationcalendar,Ladytimer Ovulation & Period Calendar,medical,4.7,5000000,True
com.turkcell.gollercepte1905,GollerCepte 1905,sports,4.1,5000000,True
hd.camera.filter,Professional HD Camera with Beauty Camera,photography,4.5,5000000,True
com.quantumdesigngroup.Airplane,Airplane!,arcade,4.3,5000000,True
com.tvtwo.highest.paying.cash.app.make.money.surveys.rewards.free.income,Make Money - Free Cash Rewards,lifestyle,4.7,5000000,True
com.tencent.ludosuperstar,Ludo World-Ludo Superstar,board,4.2,5000000,True
com.tutotoons.app.pandalufriendstreehouse.free,Panda Lu Treehouse - Build & Play with Tiny Pets,educational,4.4,5000000,True
com.nullapp.minipiano,Mini Piano,music,3.5,5000000,True
com.bubadu.doctorkids2,Doctor Kids 2,educational,4.2,5000000,True
com.bitdefender.antivirus,Bitdefender Antivirus Free,tools,4.7,5000000,True
com.djit.bassboostforandroidfree,Bass Booster - Music Sound EQ,music_&_audio,4.1,5000000,True
com.ball2048.merge.puzzle.game,Balls Merge,casual,2.7,5000000,True
com.yy.hagolite,HAGO Lite,casual,3.7,5000000,True
tv.hinow.mobile,Hinow - Private Video Chat,entertainment,4.2,5000000,True
com.videodownloader.instagram.video.downloader,Universal Downloader - Download Any Video For Free,video_players_&_editors,4.7,5000000,True
com.vialsoft.radares_es_lite,Detector de Radares Gratis,travel_&_local,4.5,5000000,True
com.cvcnetwork.yesheis.v2,yesHEis: Life On Mission,social,4.4,5000000,True
com.taxsee.driver,Taxsee Driver,maps_&_navigation,4.4,5000000,True
com.dropout.ballgamegp0,Color Crush 3D: Block and Ball Color Bump Game,arcade,4.4,5000000,True
com.glympse.android.glympse,Glympse - Share GPS location,social,4.2,5000000,True
com.flight.simulator_racinggames2019,Flight Simulator 2019 - Free Flying,action,3.9,5000000,True
com.wow.keypad.lock.screen,Keypad Lock Screen,lifestyle,4.6,5000000,True
com.devf.nicks,Name creator Free F - Symbols and letters,entertainment,4.2,5000000,True
com.app.molegolf,Dig it your way! - Ballz Cave,puzzle,4.0,5000000,True
jw.ir.remote.control,IR Remote Control,entertainment,3.0,5000000,True
com.MindstormStudios.HospitalInc,Hospital Inc.,arcade,3.9,5000000,True
es.gob.radarcovid,Radar COVID,medical,2.6,5000000,True
com.g4fun.hoaquadaichien,Flower Zombie War,strategy,4.3,5000000,True
br.tv.horizonte.android.premierefc,Premiere,sports,3.4,5000000,True
com.tivola.cathotel,CatHotel - Hotel for cute cats,simulation,4.4,5000000,True
com.sonypicturestelevision.mib,MIB: Galaxy Defenders Free 3D Alien Gun Shooter,action,4.4,5000000,True
org.pocketworkstation.pckeyboard,Hacker's Keyboard,productivity,4.2,5000000,True
com.mongome.jungle.monkey2,Jungle Monkey 2,casual,4.1,5000000,True
com.tool.photoblender.facechanger,Photo blender,personalization,4.3,5000000,True
com.gagalite.live,Gaga Lite,social,4.1,5000000,True
com.galaxy2018.squadron,Galaxy Wars - Space Shooter,action,4.4,5000000,True
net.booksy.customer,Booksy - book local beauty appointments 24/7,beauty,4.9,5000000,True
com.YovoGames.Kindergarten,Kindergarten : animals,adventure,3.7,5000000,True
com.newera.car.traffic.road.racing,Drive in Car on Highway : Racing games,racing,3.7,5000000,True
com.clapp.jobs,"CornerJob - Job offers, Recruitment, Job Search",business,3.8,5000000,True
com.slotsfavorites.slots.android,Free Slots!,casino,4.8,5000000,True
com.supermaster.vpn,"Super Master Free VPN - High Speed, Secure Proxy",tools,4.2,5000000,True
air.WeekendWarriors,Weekend Warriors MMA,sports,3.9,5000000,True
com.pickle.PoliceCarlDriftSimulator,Police Car Drift Simulator,simulation,4.1,5000000,True
google.free.supermodel.peachygamesllc,Top Model - Dress Up and Makeup,entertainment,4.2,5000000,True
mediam.music.player,Mp3 Music Player,music_&_audio,3.9,5000000,True
com.nchsoftware.pocketwavepad_free,WavePad Audio Editor Free,music_&_audio,3.5,5000000,True
com.slotslot.slot,NEW SLOTS 2021－free casino games & slot machines,casino,4.7,5000000,True
com.vinsmart.contacts,Vsmart Contact,communication,4.4,5000000,True
com.arrowsapp.nightscreen,Night screen,tools,4.6,5000000,True
com.argonremote.batterynotifier,Battery Sound Notification,tools,4.0,5000000,True
com.livingsocial.www,LivingSocial - Local Deals,shopping,4.6,5000000,True
com.citadini.dev.memescomfrasesbr,Memes com frases BR - WAStickerApps,communication,3.8,5000000,True
com.pocketools.currency,Currency Converter,finance,3.6,5000000,True
com.concentriclivers.mms.com.android.mms,SMS From Android 4.4,communication,4.1,5000000,True
mytown.school.free,My Town : School - Learning Games for Kids,educational,4.3,5000000,True
com.candy.world.crush.jam.free,Sweet Candy Forest,casual,4.4,5000000,True
com.pilav.zaptiye,Zaptiye: Open world action adventure,action,4.3,5000000,True
com.xaltimate.gemscoccalc,Gems Calc for clash of clans Pro 2020,tools,3.2,5000000,True
com.appidea.pixelswordfishio,Pixel Sword Fish io,arcade,4.6,5000000,True
br.com.tapps.sharkevolution,Shark Evolution - Fierce Shark Making Clicker,casual,4.6,5000000,True
com.gamestarstudios.tractordrivercargo3dfarmingsimulator,Tractor Driver 3D Farming Simulator,simulation,4.1,5000000,True
com.playflock.indianacat,Indy Cat for VK,puzzle,4.9,5000000,True
com.calculator.vault,Calculator Vault- Gallery Lock,personalization,4.4,5000000,True
com.pandoomobile.GemsJourney,Gems Journey,casual,4.5,5000000,True
aboutdevice.com.munir.symphony.mysymphony,My Symphony,tools,4.2,5000000,True
jp.co.yahoo.android.yfinkeyguardwidget,Y!ファイナンス 株価 for SH,finance,1.6,5000000,True
com.freegamesstudio.skyblockislandsurvivalgames,FPS Battle Arena,action,4.2,5000000,True
jp.Appsys.PanecalST,Calculator,productivity,4.1,5000000,True
com.cubegridltd.whatsappstatussaver,Status Saver for WhatsApp,tools,4.6,5000000,True
com.ringtones.freetones,Free Ringtones 2021,personalization,3.6,5000000,True
com.altivasoft.superherofighter,Superheroes Fighting Games Shadow Battle,action,4.2,5000000,True
com.mitochondriastudios.supersniper,Super Sniper!,action,3.2,5000000,True
com.sinyee.babybus.karting.global,Baby Panda Car Racing,educational,4.0,5000000,True
com.wargames.gd,Galaxy Defense,strategy,4.2,5000000,True
kz.krisha,Krisha.kz — Недвижимость,business,4.5,5000000,True
com.gbs.HighwayTraffic.racingin.car.e.speedracer.htcr.turbo,Racing in Highway Car 2018: City Traffic Top Racer,racing,3.8,5000000,True
com.bigair.FBUSA,Finding Blue Free - FPS (ENG),arcade,4.1,5000000,True
com.artech.eaplic.havan,HAVAN,shopping,3.2,5000000,True
com.kristanix.android.mahjongsolitaireepic,Mahjong Epic,board,4.6,5000000,True
com.inglesdivino.imagestovideo,Photos To Video,video_players_&_editors,4.0,5000000,True
com.bravolol.bravolang.englishchinesecdictionary,Dictionary & Translator Free,education,4.6,5000000,True
com.jagex.oldscape.android,Old School RuneScape,adventure,4.4,5000000,True
com.platogo.pmp,Slotpark - Online Casino Games & Free Slot Machine,casino,4.3,5000000,True
com.FakeCallPizza2,fake call pizza game 2,casual,3.1,5000000,True
com.runonetworks.correyseva,Baraja de Lotería Mexicana,card,4.5,5000000,True
com.tabtale.icecreammaker,Ice Cream Maker 🍦 Crazy Chef,casual,4.0,5000000,True
com.ninemgames.football,Extreme Football:3on3 Multiplayer Soccer,sports,4.1,5000000,True
com.HappyDragon.TheArchers,The Archers,arcade,3.6,5000000,True
com.ipart.android,"iPair-Meet, Chat, Dating",dating,3.8,5000000,True
com.devkrushna.editor.manhair,Man Hairstyle Photo Editor,photography,3.8,5000000,True
com.trueaxis.jetcarstuntslite,Jet Car Stunts Lite,racing,4.2,5000000,True
com.pnn.obdcardoctor,inCarDoc - OBD2 ELM327 Car Scanner,auto_&_vehicles,4.0,5000000,True
jp.co.yahoo.android.apps.navi,Yahoo!カーナビ -【無料ナビ】渋滞情報も地図も自動更新,maps_&_navigation,3.9,5000000,True
com.kikuu,KiKUU: Online Shopping Mall,shopping,4.5,5000000,True
